type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,count_txn_by_orig,sum_txn_by_orig,avg_amount_by_orig,count_unique_dest,count_txn_by_dest
TRANSFER,700000,900000,0,0,900000,20,5000000,250000,10,3
CASH_OUT,1200000,1500000,300000,200000,1400000,15,3000000,200000,8,2
PAYMENT,50000,80000,30000,0,0,5,250000,50000,3,1
TRANSFER,450000,450000,0,0,450000,12,1200000,100000,5,4
TRANSFER,1000000,1000000,0,0,1000000,30,8000000,266666.67,12,3
CASH_OUT,250000,250000,0,250000,0,18,4000000,222222.22,7,2
PAYMENT,20000,20000,0,0,0,3,100000,33333.33,2,1
TRANSFER,800000,800000,0,0,800000,25,6500000,260000,9,5
CASH_OUT,100000,120000,20000,50000,150000,10,1000000,100000,6,2
TRANSFER,950000,950000,0,0,950000,22,5000000,227272.73,11,4
PAYMENT,30000,40000,10000,0,0,4,150000,37500,2,1
TRANSFER,300000,400000,100000,0,300000,16,2000000,125000,7,3
CASH_OUT,500000,600000,100000,400000,500000,12,2500000,208333.33,6,2
TRANSFER,1100000,1100000,0,0,1100000,20,7000000,350000,13,4
PAYMENT,100000,120000,20000,0,0,6,500000,83333.33,3,1
CASH_OUT,200000,300000,100000,150000,250000,14,2800000,200000,5,2
TRANSFER,600000,600000,0,0,600000,19,3400000,178947.37,8,3
PAYMENT,80000,80000,0,0,0,5,350000,70000,2,1
CASH_OUT,700000,800000,100000,600000,700000,10,2200000,220000,5,2
TRANSFER,900000,900000,0,0,900000,17,4000000,235294.12,10,3
